	BP-Pol, GT124	BP-Pol, GT123	BP-Pol, GT122	BP-Pol, GT135	ECA-Pol, GT120	BP-Pol, GT134	BP-Pol, GT133	BP-Pol, GT132	BP-Pol, GT131	BP-Pol, GT130	BP-Pol, GT129	BP-Pol, GT128	BP-Pol, GT127	BP-Pol, GT126	O-Lig, GT121	BP-Pol, GT125	SEDS, GT119
BP-Pol, GT124	200.0	118.3	105.7			30.5		30.1	33.4		27.8	35.5			29.1		
BP-Pol, GT123	137.0	200.0	134.6		43.4	31.2				33.1		31.3		36.2		34.6	
BP-Pol, GT122	78.6	89.6	200.0	18.9	19.7	19.3		24.1	19.0	24.5							
BP-Pol, GT135				200.0	33.4	66.9	55.8	62.3	65.3	69.4	27.9	30.6	32.8				
ECA-Pol, GT120				29.6	200.0	113.9	50.9	68.6	62.5	43.5		30.0		36.6	31.1		
BP-Pol, GT134				68.9	112.2	200.0	100.6	113.8	106.1	84.2	67.1	74.3	48.5	56.1	66.7	53.6	
BP-Pol, GT133				39.7	67.9	87.8	200.0	126.8	79.9	58.0	54.3	95.7	65.1	59.7	54.7	69.0	
BP-Pol, GT132				53.9	66.9	109.0	125.1	200.0	119.3	90.0		45.6	38.3	49.7	45.6	51.1	
BP-Pol, GT131				43.8	78.6	89.6	66.8	133.7	200.0	154.0	46.8	53.2		54.9	47.5	42.7	
BP-Pol, GT130				62.0	51.4	82.3	63.4	95.2	155.2	200.0	52.9	55.1		50.0	50.7		
BP-Pol, GT129						54.5	54.8	42.5	55.3	55.8	200.0	75.7	70.9	83.3	63.9	82.9	
BP-Pol, GT128						77.6	103.6	52.3	53.7	55.6	103.8	200.0	128.6	122.7	91.7	108.5	44.2
BP-Pol, GT127				30.4		43.8	58.0				77.0	108.9	200.0	128.7	98.9	64.9	
BP-Pol, GT126					39.7	47.4	68.5	45.1	61.1	50.3	95.1	109.5	141.9	200.0	149.5	83.2	38.3
O-Lig, GT121						63.6	60.8	51.3	62.7	48.3	75.0	97.9	99.8	137.4	200.0	93.4	52.3
BP-Pol, GT125						41.6	67.2	57.3	42.5		91.1	90.8	76.9	75.9	90.0	200.0	
SEDS, GT119							21.3		23.1	21.9		20.3	37.7	35.2	42.0		200.0
