protein_accession	serotype
EGR73751.1	O104
EMW96721.1	063:NM
KDD78543.1	4
BAT23399.1	K19
OZU30810.1	Bergen
AXY99655.1	O32
VQJ42306.1	33F
VSB76654.1	19F
VLD07009.1	20A
GEF03964.1	O145
QEQ70874.1	K52
AAL82786.1	6A
EHC43611.1	Give
CNU37074.1	Bovismorbificans
BAT24430.1	K81
AXY99336.1	O2
AXY99682.1	O34
VSN79485.1	15A
VQM63531.1	18A
CAB3270026.1	Typhimurium
QOS24736.1	O3
ADC84238.1	O25
AGM38627.1	1
AGS58343.1	12
EQA12092.1	2
KDB44663.1	4
CMX58981.1	19F
CNU17804.1	Bovismorbificans
VEB45882.1	Havana
VNC99741.1	19F
VJK41440.1	6C
VPT20589.1	12F
ACL31748.1	5
CKI58892.1	NT
APZ56502.1	Bergen
AXL96526.1	O38
VIQ20135.1	17F
VOC17485.1	23F
EPZ98696.1	13
ESF77981.1	Soerenga
AIG62720.1	O169
CZE39046.1	5
CZQ24278.1	K27
SUF21761.1	21 : 17, 20
AXY99492.1	O17
VOG14504.1	18F
VMG48693.1	34
VOS41126.1	19A
QEH45435.1	a
QHR93353.1	O26
AAG17411.1	O17
AAL57082.1	III
AGM38753.1	8
KDB47380.1	4
KDS03574.1	Heidelberg
CIV98579.1	10B
ODY15942.1	O11
ARD51912.1	O68
ATW46629.1	5
VMO60215.1	23B
VIU37569.1	33D
VQD68897.1	15F
VRV52792.1	38
ETC59777.1	Cerro
