ADT75640.1,X608_1
CAD19991.1,X608_1
WP_000864940.1,X608_1
AFW04706.1,X608_1
AAM27728.1,X611_2
AAM27801.1,X611_2
AAM27693.1,X611_2
AAM27748.1,X611_2
AAA97573.1,X611_2
AAM27662.1,X611_2
AAC45857.1,X611_2
CBN82200.1,X606_2
CAI33983.1,X608_2
CAI33966.2,X608_2
CAI34407.1,X608_2
ADI77033.1,X606_2
CAI32772.1,X608_3
AAM27546.1,X608_4
ABF01010.1,X608_4
ACK44379.1,X608_4
BAQ00795.1,X605_3
ACD37037.1,X605_2
ACD37046.1,X605_2
CAI34008.1,X617_5
CAI33631.1,X612
ACA24811.1,X617_4
ACA24821.1,X617_4
CAI33700.1,X612
CAI32843.1,X612
ADQ37335.1,X617_4
ADQ37322.1,X617_4
CAI32823.1,X612
AFW04867.1,X617_4
CAI34254.1,X609
CAI34177.1,X609
ADN43894.1,X617_4
BAQ02048.1,X608_4
AAZ85713.1,X614
AHB32490.1,X608_4
CAI34150.1,X607
CAI34124.1,X607
CAI34369.1,X613
AHB32411.1,X610
AAM27766.1,X614
AAM27645.1,X614
AFN02899.1,X606_1
CAI34217.1,X609
BAQ00569.1,X606_1
CAI34198.1,X609
CAI34236.1,X609
CAI34348.1,X613
CAI34680.1,X607
CAI34657.1,X613
AAM27615.1,X614
AHB32510.1,X608_4
BAQ00780.1,X611
CDF66396.1,X611_1
AHB32861.1,X617_2
AHB32715.1,X617_3
AHB32637.1,X617_3
BAQ02088.1,X605_1
CAI34080.1,X613
AFW04847.1,X605_1
CAI34328.1,X613
CAI34519.1,X613
CAI34286.1,X613
AAT77177.1,X606_1
CAI33441.1,X613
AFC91419.1,X610
AAX07747.1,X610
ABX51892.1,X617_1
CAI34310.1,X613
AFC91458.1,X610
AHB32215.1,X617_2
BAQ01024.1,X617_1
AFW04883.1,X617_1
CAI34269.1,X612
AHB32799.1,X617_2
AAM27782.1,X614
ACA24764.1,X605_1
CAI33718.1,X617_3
AQU71752.1,X617_1
ACA24754.1,X605_1
BAQ00622.1,X617_1
AHB32563.2,X605_1
CAI33309.1,X613
ADC54950.1,X612
AFW04820.1,X617_1
BAQ00687.1,X612
BAQ00669.1,X612
AFV46136.1,X617_1
ACD37165.1,X614
ACD37173.1,X614
BAQ02259.1,X614
BAQ01732.1,X612
ADC54967.1,X617_1
AAY28257.1,X614
ACD37181.1,X614
BAQ01659.1,X605
AHB32462.1,X617_1
BAQ00653.1,X612
BAQ00705.1,X612
ACA24829.1,X617_1
AAS98031.1,X617_1
CAI32957.1,X613
AAZ85718.1,X612
AAK64372.1,X617_3
CAI34544.1,X613
BAQ02116.1,X617
BAQ00746.1,X617
AHB32334.1,X617
CAI34641.1,X613
ACA24901.1,X617
AFW04888.1,X617
ACA24840.1,X617
ACA24852.1,X617
BAQ01860.1,X617
ACV67297.1,X617
AAT85653.1,X617
BAL03056.1,X617
WP_046788607.1,X617
WP_000456161.1,X617
AAL27339.1,X617
AHB32283.1,X617
ABI98976.1,X617
BAQ01293.1,X617
AAO37701.1,X617
WP_024244058.1,X617
ACH97162.1,X617
ACH97143.1,X608
ACH97132.1,X608
ABE98413.1,X608
AFW04860.1,X617
AHB32666.1,X617
ADC54929.1,X617_1
AFW04684.1,X617
AFW04785.1,X617
ABB29906.1,X617
ADC54957.1,X617
AAM27879.1,X617
ABK27350.1,X617
ABK27351.1,X617
BAI31288.1,X617
ABK27354.1,X617
ABK27355.1,X617
ABK27352.1,X617
ACV67289.1,X617
ABK27321.1,X617
AIG62747.1,X613
ABB29916.1,X617
AHB32311.1,X617
AQU71739.1,X617
AQU71717.1,X617
AFW04812.1,X617
AHB32832.1,X617
BAQ01563.1,X617
AHB32888.2,X617
ACD37105.1,X617
ACD37138.1,X617
ACD37146.1,X617
BAQ00812.1,X617_1
BAQ00634.1,X617
BAQ01137.1,X612
BAQ01675.1,X612
ABI98966.1,X617
AAV41072.1,X617
ACA24803.1,X617
ACA24792.1,X617
ACD37126.1,X612
BAQ00957.1,X613
BAQ01687.1,X613
ACD75809.1,X617
BAQ01012.1,X617
AAN60459.1,X617
WP_000936589.1,X615
WP_000936592.1,X615
BAQ01169.1,X617
WP_001529369.1,X615
CAA43912.1,X615
WP_000936591.1,X615
ACF64132.1,X615
AAM27560.1,X612
AAM27711.1,X612
WP_000220864.1,X612
ABA42232.1,X612
BAQ01516.1,X612
AHB32774.1,X617
CAI34587.1,X617
ABU80601.1,X614
BAQ00858.1,X617
ABI98986.1,X614
ACA24776.1,X617
BAQ01743.1,X617
ACD37111.1,X605
AFW04735.1,X617
ACD37117.1,X605
ADI43271.1,X617
BAQ01702.1,X615
AAV74550.1,X617
ACH97152.1,X617
ABE98437.1,X614
BAQ01716.1,X617
ABI55342.1,X617
AHB32614.2,X617
AFW04802.1,X608
AHB32687.1,X617
BAQ01780.1,X610
CAI33798.1,X612
CAI33774.1,X612
AHB32586.1,X612
BAQ01266.1,X613
BAQ01456.1,X614
CAI33029.1,X615
ABZ79721.1,X614
CAI32973.1,X615
ABB65530.1,X614
CAI32993.1,X615
AAY28249.1,X615
AAZ91245.1,X615
CAI33011.1,X615
BAQ00927.1,X609
AAL27351.1,X612
BAQ01419.1,X614
AHB32438.2,X617
ADV17650.1,X617
AJE24464.1,X612
AEP25477.1,X615
BAQ01812.1,X613
ACD37078.1,X617
AAV74543.1,X605_1
ACD37086.1,X617
AFW04668.1,X615
AAD50486.1,X617
WP_016238111.1,X617
BAQ00893.1,X617
CAI33466.1,X614
BAG11898.1,X617
WP_000482333.1,X617
BAQ01999.1,X617
CAI33366.1,X615
CAI33389.1,X615
CAI34436.1,X617
BAQ01641.1,X617
CAI33324.1,X615
CAA43077.1,X608
WP_000231472.1,X608
AGS07327.1,X608
CAI33941.1,X614
CAI33915.1,X614
AGS07316.1,X608
AKL88154.1,X608
AEP25500.1,X617
AGS07363.1,X608
AKA20935.1,X608