	query_id	hmm_name	evalue	score
386	BAQ02116.1	X617_1	6.8e-37	124.2
387	BAQ02116.1	X617_4	2.5e-35	119.2
388	BAQ02116.1	X617_2	5.1e-18	62.2
389	BAQ02116.1	X617_5	7.6e-11	38.7
390	ABB29916.1	X617	2.1e-37	126.1
391	ABB29916.1	X617_1	1.1e-25	87.3
392	ABB29916.1	X617_3	7.4e-24	81.3
393	ABB29916.1	X617_4	1.7e-23	80.2
394	ABB29916.1	X617_2	1.6e-20	70.4
395	ABB29916.1	X617_5	7.8e-06	22.3
396	ADJ19217.1	X611	9.7e-06	21.8
397	BAQ01114.1	X613	1.3e-08	31.2
398	BAQ01114.1	X615	1.4e-05	20.9
399	BAQ01114.1	X614	0.00032	16.5
400	BAQ01137.1	X612	4.5e-31	105.0
401	BAQ01137.1	X610	2.9e-05	20.2
402	BAQ01169.1	X617	2.1e-23	80.1
403	BAQ01169.1	X617_4	2.6e-15	53.4
404	BAQ01169.1	X617_1	8.2e-13	45.0
405	BAQ01169.1	X617_3	2.4e-12	43.5
406	BAQ01169.1	X617_2	9.4e-12	41.6
407	BAQ01169.1	X617_5	8.6e-10	35.3
408	CBN82200.1	X606_2	5.1e-191	632.2
409	CBN82200.1	X606	1.7e-95	317.4
410	CBN82200.1	X606_1	3.6e-23	79.2
411	AFE83402.1	X615	0.0094	11.5
412	ADI77033.1	X606_2	3.8e-166	550.2
413	ADI77033.1	X606	2.5e-82	274.0
414	ADI77033.1	X606_1	6.2e-17	58.6
415	ADC54967.1	X617_1	1.3e-74	248.2
416	ADC54967.1	X617	9.2e-42	140.4
417	ADC54967.1	X617_3	6.2e-23	78.3
418	ADC54967.1	X617_4	2.7e-18	63.2
419	ADC54967.1	X617_5	4.1e-05	19.9
420	BAQ01218.1	X615	6.4e-10	35.2
421	ACV67297.1	X617	5.1e-44	147.8
422	ACV67297.1	X617_3	1e-32	110.5
423	ACV67297.1	X617_1	9.2e-30	100.8
424	ACV67297.1	X617_4	3.1e-23	79.4
425	ACV67297.1	X617_2	1.7e-22	76.9
426	ACV67297.1	X617_5	3.1e-21	72.9
427	ACA24739.1	X607	0.0021	13.8
428	BAQ01238.1	X609	5e-08	29.0
429	WP_016238111.1	X617	1.2e-12	44.7
430	WP_016238111.1	X617_3	0.013	11.5
431	BAQ01266.1	X613	3.9e-16	56.0
432	BAQ01277.1	X615	4.2e-08	29.2
433	BAQ01293.1	X617	3.1e-42	142.0
434	BAQ01293.1	X617_3	3.9e-26	88.8
435	BAQ01293.1	X617_1	5.8e-24	81.7
436	BAQ01293.1	X617_2	6.6e-20	68.4
437	BAQ01293.1	X617_4	1.8e-17	60.4
438	BAQ01293.1	X617_5	5.4e-11	39.2
439	ADC54974.1	pfam09394	0.0053	13.8
440	ADC54974.1	X609	0.0054	12.4
441	ADC54974.1	X615	0.048	9.2
442	AAO37717.1	X608	1.3e-09	34.4
443	AAO37717.1	X608_4	4.1e-07	26.1
444	ACA24901.1	X617	8e-46	153.7
445	ACA24901.1	X617_3	3.8e-26	88.8
446	ACA24901.1	X617_2	1.4e-23	80.5
447	ACA24901.1	X617_4	1e-19	67.8
448	ACA24901.1	X617_5	1.9e-19	67.1
449	ACA24901.1	X617_1	3.7e-16	56.0
450	BAQ01317.1	X611	1.2e-06	24.8
451	BAQ01317.1	X614	0.00026	16.8
452	BAQ01361.1	X612	2e-06	23.7
453	BAQ01386.1	X614	0.059	9.1
454	BAQ01419.1	X614	2.5e-14	49.8
455	BAQ01419.1	X615	4.9e-10	35.6
456	BAQ01419.1	X607	0.0026	13.5
457	BAQ01456.1	X614	8.4e-16	54.7
458	AAK64372.1	X617_3	1.8e-50	168.9
459	AAK64372.1	X617_4	3.9e-50	167.9
460	AAK64372.1	X617	6.1e-50	167.3
461	AAK64372.1	X617_1	1.4e-29	100.1
462	AAK64372.1	X617_2	1e-20	71.1
463	AAK64372.1	X617_5	7.8e-18	61.7
464	ACA24829.1	X617_1	6.4e-54	180.2
465	ACA24829.1	X617	1.1e-39	133.6
466	ACA24829.1	X617_4	9.6e-22	74.5
467	ACA24829.1	X617_3	1.5e-16	57.3
468	ACA24829.1	X617_2	2.6e-07	27.0
469	ACA24829.1	X617_5	3.1e-06	23.6
470	ACH97132.1	X608	1.3e-41	139.8
471	ACH97132.1	X608_4	2.7e-34	115.7
472	ACH97132.1	X608_1	5.5e-16	55.4
473	BAQ01516.1	X612	3.3e-21	72.5
474	BAQ01516.1	X610	2.9e-10	36.7
475	BAQ01516.1	X608_4	0.051	9.3
476	ACD37086.1	X617	6.3e-13	45.6
477	ACD37086.1	X617_4	0.00068	15.8
478	ACD37014.1	X615	0.0027	13.3
479	AAD50486.1	X617	7.4e-13	45.4
480	AAD50486.1	X617_1	4.5e-06	22.9
481	AAT77177.1	X606_1	3.3e-96	319.9
482	AAT77177.1	X606	5.3e-95	315.8
483	AAT77177.1	X606_2	3.4e-19	66.1
484	AAT77177.1	X611	1.7e-08	30.9
485	AAT77177.1	X611_1	2.7e-06	23.7
486	AAT77177.1	X612	1.4e-05	20.9
487	BAQ01563.1	X617	2.2e-35	119.4
488	BAQ01563.1	X617_3	4.5e-26	88.6
489	BAQ01563.1	X617_4	1.4e-18	64.1
490	BAQ01563.1	X617_2	2.6e-18	63.1
491	BAQ01563.1	X617_1	7.2e-16	55.1
492	BAQ01563.1	X617_5	1.6e-14	50.8
493	ADQ37335.1	X617_4	6.5e-117	387.6
494	ADQ37335.1	X617	1.3e-51	172.7
495	ADQ37335.1	X617_3	2.8e-41	138.6
496	ADQ37335.1	X617_1	1.2e-26	90.6
497	ADQ37335.1	X617_5	1.5e-20	70.7
498	ADQ37335.1	X617_2	1.8e-17	60.4
499	BAQ01584.1	X617	2.8e-09	33.6
500	BAQ01584.1	X617_4	1.1e-05	21.7
501	BAQ01584.1	X617_5	2.6e-05	20.5
502	BAQ01584.1	X617_2	0.00018	17.6
503	BAQ01584.1	X617_1	0.012	11.6
504	ACD37138.1	X617	6.1e-34	114.7
505	ACD37138.1	X617_4	9e-30	100.9
506	ACD37138.1	X617_3	5.3e-27	91.7
507	ACD37138.1	X617_1	2e-22	76.6
508	ACD37138.1	X617_2	1.9e-07	27.4
509	ACD37138.1	X617_5	2.2e-06	24.1
510	ACD37146.1	X617	6.8e-34	114.5
511	ACD37146.1	X617_4	1.4e-29	100.3
512	ACD37146.1	X617_3	7.5e-27	91.2
513	ACD37146.1	X617_1	2.2e-22	76.5
514	ACD37146.1	X617_2	2.6e-07	26.9
515	ACD37146.1	X617_5	2.7e-06	23.8
516	AAO37701.1	X617	4.8e-42	141.3
517	AAO37701.1	X617_3	6.7e-35	117.7
518	AAO37701.1	X617_4	1.9e-30	103.2
519	AAO37701.1	X617_1	4.9e-20	68.8
520	AAO37701.1	X617_5	1.2e-17	61.1
521	AAO37701.1	X617_2	1e-13	48.0
522	ACD37157.1	X615	5.5e-06	22.2
523	BAQ01641.1	X617	1.2e-11	41.4
524	BAQ01641.1	X617_3	9.5e-05	18.5
525	BAQ01659.1	X605	4.2e-67	223.6
526	BAQ01659.1	X605_1	4.5e-35	118.2
527	BAQ01659.1	X605_2	3.2e-22	75.8
528	BAQ01659.1	X605_3	8.3e-13	45.0
529	BAQ01659.1	X613	2.1e-05	20.7
530	BAQ01659.1	X614	0.013	11.2
531	BAQ01659.1	X609	0.08	8.5
532	BAQ01675.1	X612	1.6e-27	93.3
533	BAQ01702.1	X615	2.3e-18	62.9
534	BAQ01702.1	X614	3e-06	23.2
535	AAZ85713.1	X614	2.1e-113	376.1
536	AAZ85713.1	X615	9.5e-15	51.1
537	AAZ85713.1	X611	9.7e-06	21.8
538	AAZ85718.1	X612	1.2e-52	176.1
539	AAZ85718.1	X610	1.4e-09	34.4
540	AAZ85718.1	X615	8.5e-08	28.2
541	AAZ85718.1	X614	0.00016	17.5
542	BAQ01716.1	X617	2.7e-17	60.0
543	BAQ01716.1	X617_5	1.5e-07	27.9
544	BAQ01716.1	X617_1	0.0001	18.4
545	BAQ01716.1	X617_3	0.014	11.4
546	ABI98976.1	X617	2.4e-42	142.3
547	ABI98976.1	X617_1	2.5e-26	89.5
548	ABI98976.1	X617_4	3.7e-24	82.5
549	ABI98976.1	X617_2	1.4e-21	73.9
550	ABI98976.1	X617_3	2.1e-19	66.7
551	ABI98976.1	X617_5	7.2e-19	65.1
552	BAQ01732.1	X612	5.1e-78	259.7
553	ACA24764.1	X605_1	2.2e-91	303.7
554	ACA24764.1	X605	1.3e-74	248.4
555	ACA24764.1	X605_2	1.2e-22	77.2
556	ACA24764.1	X605_3	3e-06	23.4
557	BAQ01743.1	X617	1.9e-20	70.3
558	BAQ01743.1	X617_3	1.7e-07	27.6
559	BAQ01743.1	X617_1	1.3e-05	21.4
560	BAQ01743.1	X617_2	3e-05	20.2
561	BAQ01743.1	X617_4	0.00024	17.3
562	ABE98437.1	X614	2.2e-17	59.9
563	ABI98986.1	X614	1.5e-20	70.3
564	ABI98986.1	X609	0.00028	16.6
565	ABI98966.1	X617	1.6e-27	93.6
566	ABI98966.1	X617_3	4.6e-21	72.1
567	ABI98966.1	X617_1	7.5e-16	55.0
568	ABI98966.1	X617_4	1.1e-11	41.5
569	ABI98966.1	X617_2	1.5e-11	40.9
570	ABI98966.1	X617_5	6.2e-08	29.2
571	ACA24803.1	X617	5e-27	92.0
572	ACA24803.1	X617_3	3.5e-19	66.0
573	ACA24803.1	X617_1	3.6e-16	56.1
574	ACA24803.1	X617_4	3.2e-15	53.1
575	ACA24803.1	X617_5	4.6e-11	39.5
576	ACA24803.1	X617_2	5.6e-10	35.7
577	ACA24821.1	X617_4	7.9e-120	397.2
578	ACA24821.1	X617	2.7e-56	188.2
579	ACA24821.1	X617_3	7.4e-54	180.0
580	ACA24821.1	X617_1	2.2e-33	112.7
581	ACA24821.1	X617_5	1.1e-27	94.2
582	ACA24821.1	X617_2	1.7e-27	93.3
583	AJE24464.1	X612	7e-14	48.3
584	AJE24464.1	X610	0.044	9.8
585	BAQ01780.1	X610	2.4e-16	56.7
586	AAV74550.1	X617	2.4e-18	63.4
587	AAV74550.1	X617_1	3.2e-10	36.5
588	AAV74550.1	X617_3	4.3e-10	36.0
589	AAV74550.1	X617_5	3.7e-06	23.3
590	AAV74550.1	X617_4	2.5e-05	20.5
591	AAV74550.1	X617_2	0.00055	16.0
592	BAQ01793.1	X609	7.1e-08	28.5
593	ADN43871.1	X609	2.7e-08	29.8
594	ADN43871.1	X615	4.2e-06	22.6
595	ADN43871.1	X614	6.5e-06	22.1
596	BAQ01812.1	X613	2.8e-13	46.6
597	ADC54957.1	X617	3e-39	132.1
598	ADC54957.1	X617_1	5.1e-31	104.9
599	ADC54957.1	X617_3	5.2e-22	75.3
600	ADC54957.1	X617_4	1.5e-13	47.5
601	ADC54957.1	X617_5	6.1e-08	29.2
602	ADC54957.1	X617_2	0.00019	17.6
603	ACD37046.1	X605_2	1.2e-129	429.7
604	ACD37046.1	X605	3.2e-85	283.3
605	ACD37046.1	X605_1	1.3e-54	182.5
606	ACD37046.1	X605_3	1.4e-21	73.9
607	ACD36996.1	X615	4.1e-09	32.5
608	ACD36996.1	X609	3.4e-06	22.9
609	BAQ01860.1	X617	4.9e-44	147.9
610	BAQ01860.1	X617_1	1.8e-37	126.1
611	BAQ01860.1	X617_3	3.6e-33	111.9
612	BAQ01860.1	X617_4	1.7e-20	70.4
613	BAQ01860.1	X617_5	7.1e-17	58.6
614	BAQ01860.1	X617_2	2e-12	43.8
615	BAQ01878.1	X609	0.0015	14.2
616	BAQ01894.1	X614	0.00016	17.6
617	ADN43894.1	X617_4	7.3e-115	380.9
618	ADN43894.1	X617	6.7e-48	160.6
619	ADN43894.1	X617_3	4.9e-41	137.8
620	ADN43894.1	X617_1	9.3e-27	90.9
621	ADN43894.1	X617_2	3.7e-24	82.4
622	ADN43894.1	X617_5	2.5e-23	79.8
623	AAY28249.1	X615	7.1e-15	51.5
624	AAY28249.1	X607	1.8e-05	20.7
625	AAY28249.1	X614	0.00011	18.1
626	AAY28249.1	X609	0.00017	17.3
627	AAY28249.1	X605_1	0.086	8.5
628	BAQ01935.1	X608	3.3e-05	19.8
629	AAY28257.1	X614	1.5e-73	244.9
630	AAY28257.1	X609	0.003	13.2
631	BAQ01960.1	X615	9.2e-09	31.3
632	AFN02899.1	X606_1	1.5e-108	360.5
633	AFN02899.1	X606	3.4e-108	359.3
634	AFN02899.1	X606_2	2.9e-20	69.6
635	AFN02899.1	X612	0.00017	17.4
636	AFN02899.1	X611_1	0.0056	12.8
637	AFN02899.1	X611	0.011	11.8
638	BAQ02048.1	X608_4	1.4e-113	377.1
639	BAQ02048.1	X608	4.5e-97	322.7
640	BAQ02088.1	X605_1	1.8e-100	333.6
641	BAQ02088.1	X605	7.7e-85	282.1
642	BAQ02088.1	X605_2	7.6e-39	130.6
643	BAQ02088.1	X605_3	9.3e-14	48.2
644	BAQ02088.1	X615	0.0001	18.0
645	AFC91458.1	X610	3.7e-94	312.9
646	AFC91458.1	X612	1.4e-12	44.1
647	AFC91419.1	X610	1.4e-94	314.3
648	AFC91419.1	X612	1.1e-12	44.3
649	AAX07747.1	X610	2.2e-94	313.6
650	AAX07747.1	X612	4.9e-13	45.6
651	WP_000482333.1	X617	2.1e-12	43.9
652	WP_000482333.1	X617_3	2.5e-11	40.1
653	BAG11898.1	X617	2e-12	43.9
654	BAG11898.1	X617_3	3.3e-11	39.7
655	ADC54929.1	X617_1	1.3e-40	136.4
656	ADC54929.1	X617	1.2e-38	130.2
657	ADC54929.1	X617_3	1.3e-17	60.8
658	ADC54929.1	X617_4	2.2e-16	56.9
659	ADC54929.1	X617_5	1.2e-06	24.9
660	ACH97152.1	X617	1.5e-17	60.8
661	ACH97152.1	X617_1	1.5e-09	34.3
662	ACH97152.1	X617_5	9e-08	28.6
663	ACH97152.1	X617_2	3.4e-07	26.6
664	ACH97152.1	X617_3	2.7e-06	23.6
665	ACH97152.1	X617_4	0.00035	16.8
666	AAT85653.1	X617	1.9e-43	146.0
667	AAT85653.1	X617_2	3.6e-23	79.1
668	AAT85653.1	X617_4	7.2e-23	78.2
669	AAT85653.1	X617_1	2.1e-20	70.0
670	AAT85653.1	X617_3	7.1e-20	68.2
671	AAT85653.1	X617_5	4.3e-13	46.2
672	BAQ00569.1	X606_1	1.2e-107	357.6
673	BAQ00569.1	X606	5.3e-106	352.0
674	BAQ00569.1	X606_2	2.2e-14	50.2
675	BAQ00569.1	X611	3.2e-10	36.6
676	BAQ00569.1	X611_1	4.2e-10	36.3
677	BAQ00569.1	X612	1.2e-06	24.4
678	BAQ00569.1	X610	4.1e-05	19.7
679	CAD19991.1	X608_1	2.4e-248	821.3
680	CAD19991.1	X608	4.9e-97	322.5
681	CAD19991.1	X608_4	2.6e-32	109.2
682	CAD19991.1	X608_2	1.4e-13	47.4
683	CAD19991.1	X611_1	6.1e-05	19.3
684	CAD19991.1	X611	0.00065	15.8
685	WP_000864940.1	X608_1	8.9e-248	819.4
686	WP_000864940.1	X608	3.3e-97	323.1
687	WP_000864940.1	X608_4	1.5e-32	110.0
688	WP_000864940.1	X608_2	1.2e-13	47.6
689	WP_000864940.1	X611_1	5.5e-05	19.4
690	WP_000864940.1	X611	0.00059	15.9
691	ADT75640.1	X608_1	5.5e-249	823.4
692	ADT75640.1	X608	2.4e-97	323.5
693	ADT75640.1	X608_4	1.2e-32	110.3
694	ADT75640.1	X608_2	1.5e-13	47.3
695	ADT75640.1	X611_1	6.1e-05	19.3
696	ADT75640.1	X611	0.00065	15.8
697	BAQ00622.1	X617_1	3.2e-88	293.0
698	BAQ00622.1	X617	1.2e-49	166.3
699	BAQ00622.1	X617_3	9.7e-29	97.4
700	BAQ00622.1	X617_4	1.1e-20	71.1
701	BAQ00622.1	X617_2	4.5e-18	62.4
702	BAQ00622.1	X617_5	1e-10	38.3
703	ACH97143.1	X608	1.1e-41	140.1
704	ACH97143.1	X608_4	2.6e-34	115.7
705	ACH97143.1	X608_1	6.1e-16	55.2
706	ABE98413.1	X608	1.4e-41	139.7
707	ABE98413.1	X608_4	4e-34	115.1
708	ABE98413.1	X608_1	5.1e-16	55.5
709	ABE98419.1	X617	4.9e-06	23.0
710	ADN43845.1	X617	5e-06	22.9
711	CAS09721.1	X612	1.8e-06	23.9
712	AAR90892.1	X612	1.8e-06	23.9
713	ACD37181.1	X614	9.9e-73	242.2
714	ACD37181.1	X615	4.6e-05	19.2
715	ACD37181.1	X609	0.039	9.6
716	ABA42232.1	X612	2.9e-21	72.7
717	ADQ37322.1	X617_4	9.1e-117	387.1
718	ADQ37322.1	X617	2.1e-51	172.1
719	ADQ37322.1	X617_3	4.3e-41	138.0
720	ADQ37322.1	X617_1	2.1e-26	89.7
721	ADQ37322.1	X617_5	2.5e-20	69.9
722	ADQ37322.1	X617_2	2.6e-17	59.9
723	BAQ01999.1	X617	3.2e-12	43.3
724	AAN60459.1	X617	1.4e-24	84.0
725	AAN60459.1	X617_1	2.3e-10	37.0
726	AAN60459.1	X617_3	2.8e-09	33.4
727	AAN60459.1	X617_4	5e-09	32.7
728	EKI39969.1	X612	7.5e-06	21.9
729	EKI39969.1	X607	0.073	8.7
730	BAK68980.1	X612	4.6e-06	22.6
731	BAK68980.1	X607	0.038	9.7
732	EKK44895.1	X612	4.3e-06	22.7
733	BAK69191.1	X612	4.9e-06	22.5
734	BAK69191.1	X607	0.048	9.3
735	BAK69033.1	X612	9.7e-06	21.5
736	BAK69033.1	X607	0.072	8.8
737	AAC32340.1	X612	8.2e-06	21.7
738	AAC32340.1	X607	0.064	8.9
739	EKI95922.1	X612	9.7e-06	21.5
740	EKI95922.1	X607	0.063	8.9
741	ABK27355.1	X617	4.8e-38	128.2
742	ABK27355.1	X617_3	8.8e-19	64.6
743	ABK27355.1	X617_5	1.1e-17	61.3
744	ABK27355.1	X617_4	1.6e-13	47.5
745	ABK27355.1	X617_1	6.1e-11	38.9
746	ABK27355.1	X617_2	3.2e-08	29.9
747	ABK27354.1	X617	3.8e-38	128.5
748	ABK27354.1	X617_3	4.3e-18	62.4
749	ABK27354.1	X617_5	1.2e-16	57.8
750	ABK27354.1	X617_4	2.6e-14	50.0
751	ABK27354.1	X617_1	8.2e-11	38.4
752	ABK27354.1	X617_2	3.3e-09	33.2
753	ABK27351.1	X617	1.7e-38	129.7
754	ABK27351.1	X617_3	6.6e-19	65.1
755	ABK27351.1	X617_5	6.8e-17	58.7
756	ABK27351.1	X617_4	4.3e-14	49.3
757	ABK27351.1	X617_1	1.9e-11	40.5
758	ABK27351.1	X617_2	5.1e-09	32.6
759	BAI31288.1	X617	3e-38	128.8
760	BAI31288.1	X617_3	8.6e-19	64.7
761	BAI31288.1	X617_5	5.3e-17	59.0
762	BAI31288.1	X617_4	5.5e-14	49.0
763	BAI31288.1	X617_1	3.6e-11	39.6
764	BAI31288.1	X617_2	4.8e-09	32.7
765	ABK27350.1	X617	1.6e-38	129.8
