	query_id	hmm_name	evalue	score
766	ABK27350.1	X617_3	8.2e-19	64.7
767	ABK27350.1	X617_5	7e-17	58.6
768	ABK27350.1	X617_4	4e-14	49.5
769	ABK27350.1	X617_1	2.3e-11	40.3
770	ABK27350.1	X617_2	3.9e-09	33.0
771	ABK27321.1	X617	9.5e-38	127.2
772	ABK27321.1	X617_3	6.1e-19	65.2
773	ABK27321.1	X617_5	5.9e-16	55.6
774	ABK27321.1	X617_4	5.2e-13	45.8
775	ABK27321.1	X617_1	1e-09	34.8
776	ABK27321.1	X617_2	4.1e-09	32.9
777	ABK27352.1	X617	4.9e-38	128.1
778	ABK27352.1	X617_3	4.5e-19	65.6
779	ABK27352.1	X617_5	5e-16	55.8
780	ABK27352.1	X617_4	1.5e-13	47.6
781	ABK27352.1	X617_1	2.7e-10	36.7
782	ABK27352.1	X617_2	1.5e-09	34.3
783	AHG15281.1	X615	8.7e-08	28.1
784	AHG15281.1	X614	0.00074	15.3
785	AHG15281.1	X607	0.0058	12.4
786	AFD18613.1	X615	9.7e-08	28.0
787	AFD18613.1	X614	0.0017	14.2
788	AFD18613.1	X607	0.0086	11.8
789	AAX58762.1	X615	5.7e-08	28.7
790	AAX58762.1	X614	0.00075	15.3
791	AAX58762.1	X607	0.0067	12.2
792	WP_001300154.1	X615	0.0094	11.5
793	BAQ01012.1	X617	4.3e-25	85.6
794	BAQ01012.1	X617_1	2.8e-20	69.6
795	BAQ01012.1	X617_3	1.6e-09	34.2
796	BAQ01012.1	X617_2	1.2e-08	31.3
797	BAQ01012.1	X617_4	2.1e-06	24.1
798	BAQ00687.1	X612	5.2e-83	276.1
799	BAQ01687.1	X613	1.1e-25	87.4
800	BAQ01687.1	X615	2e-06	23.6
801	BAQ01155.1	X608	2e-05	20.5
802	BAQ01155.1	X608_4	0.002	13.9
803	BAQ02177.1	X608	9.5e-06	21.6
804	AIG62747.1	X613	1.5e-37	126.4
805	WP_074526664.1	X615	9.5e-07	24.7
806	WP_074526664.1	X614	0.056	9.1
807	WP_024244058.1	X617	4.8e-42	141.3
808	WP_024244058.1	X617_3	6.7e-35	117.7
809	WP_024244058.1	X617_4	1.9e-30	103.2
810	WP_024244058.1	X617_1	4.9e-20	68.8
811	WP_024244058.1	X617_5	1.2e-17	61.1
812	WP_024244058.1	X617_2	1e-13	48.0
813	WP_046788607.1	X617	2.5e-43	145.6
814	WP_046788607.1	X617_1	4.8e-27	91.8
815	WP_046788607.1	X617_4	3.6e-24	82.5
816	WP_046788607.1	X617_2	7.1e-22	74.9
817	WP_046788607.1	X617_3	3.1e-20	69.4
818	WP_046788607.1	X617_5	3.6e-19	66.1
819	WP_000456161.1	X617	2.5e-43	145.5
820	WP_000456161.1	X617_1	6.3e-27	91.5
821	WP_000456161.1	X617_4	8e-24	81.4
822	WP_000456161.1	X617_2	1.1e-21	74.3
823	WP_000456161.1	X617_3	2.4e-20	69.8
824	WP_000456161.1	X617_5	9.7e-19	64.7
825	AQU71717.1	X617	1.2e-36	123.6
826	AQU71717.1	X617_1	8e-33	110.8
827	AQU71717.1	X617_3	6.8e-12	42.0
828	AQU71717.1	X617_4	1.6e-10	37.6
829	AQU71717.1	X617_5	1.4e-06	24.7
830	AQU71717.1	X617_2	0.00024	17.2
831	AQU71739.1	X617	7.1e-37	124.3
832	AQU71739.1	X617_1	2.8e-33	112.3
833	AQU71739.1	X617_3	4.3e-12	42.6
834	AQU71739.1	X617_4	2.1e-10	37.2
835	AQU71739.1	X617_5	2.9e-06	23.6
836	AQU71739.1	X617_2	0.00021	17.4
837	AQU71752.1	X617_1	8.1e-90	298.3
838	AQU71752.1	X617	3.2e-52	174.8
839	AQU71752.1	X617_3	3e-30	102.4
840	AQU71752.1	X617_2	6.7e-21	71.6
841	AQU71752.1	X617_4	4.5e-20	69.0
842	AQU71752.1	X617_5	2.1e-12	43.9
843	BAQ02259.1	X614	3.5e-78	260.1
844	BAQ02259.1	X609	6.9e-05	18.6
845	BAQ02259.1	X615	0.00011	17.9
846	WP_097449287.1	X608	0.0001	18.2
847	BAL03056.1	X617	2e-43	145.9
848	BAL03056.1	X617_1	2.9e-38	128.7
849	BAL03056.1	X617_3	4.7e-33	111.6
850	BAL03056.1	X617_4	7.7e-20	68.3
851	BAL03056.1	X617_5	1.7e-16	57.3
852	BAL03056.1	X617_2	3.2e-12	43.1
853	BAQ02105.1	X608	9.5e-06	21.6
854	BAQ00945.1	X608	9.5e-06	21.6
855	AAL27327.1	X607	0.0043	12.8
856	AAL27339.1	X617	3.3e-43	145.1
857	AAL27339.1	X617_1	8.1e-38	127.3
858	AAL27339.1	X617_3	6.1e-33	111.2
859	AAL27339.1	X617_4	5.7e-20	68.7
860	AAL27339.1	X617_5	1.2e-16	57.9
861	AAL27339.1	X617_2	2e-12	43.8
862	AAL27351.1	X612	2.1e-14	50.1
863	AAS98031.1	X617_1	8e-54	179.9
864	AAS98031.1	X617	3.5e-39	131.9
865	AAS98031.1	X617_4	1.6e-21	73.8
866	AAS98031.1	X617_3	2e-16	56.9
867	AAS98031.1	X617_2	8.5e-08	28.6
868	AAS98031.1	X617_5	1.9e-06	24.3
869	AAV41072.1	X617	1.6e-27	93.6
870	AAV41072.1	X617_3	9.9e-21	71.1
871	AAV41072.1	X617_1	1.3e-15	54.2
872	AAV41072.1	X617_4	8.6e-12	41.8
873	AAV41072.1	X617_2	1.4e-11	41.1
874	AAV41072.1	X617_5	1.8e-08	31.0
875	AAZ91245.1	X615	7.4e-15	51.4
876	ABB65530.1	X614	1.3e-15	54.1
877	ABB65530.1	X607	1.6e-06	24.1
878	ABB65530.1	X615	1.6e-05	20.7
879	ABB65530.1	X605	0.044	9.5
880	ABD19779.1	X615	4.6e-07	25.7
881	ABD19779.1	X614	0.018	10.8
882	ABI55342.1	X617	4.4e-17	59.3
883	ABI55342.1	X617_1	0.00064	15.8
884	ABU80601.1	X614	1.4e-20	70.5
885	ABU80601.1	X609	0.00028	16.6
886	ACA24754.1	X605_1	3.4e-89	296.5
887	ACA24754.1	X605	1.5e-72	241.6
888	ACA24754.1	X605_2	3.7e-19	65.7
889	ACA24776.1	X617	1.8e-20	70.4
890	ACA24776.1	X617_5	4.6e-12	42.7
891	ACA24776.1	X617_3	1.7e-11	40.7
892	ACA24776.1	X617_1	1.2e-07	28.0
893	ACA24776.1	X617_4	0.029	10.4
894	ACA24792.1	X617	6.1e-27	91.7
895	ACA24792.1	X617_3	1.1e-18	64.3
896	ACA24792.1	X617_4	1.8e-18	63.8
897	ACA24792.1	X617_1	4e-16	55.9
898	ACA24792.1	X617_5	6.1e-11	39.1
899	ACA24792.1	X617_2	1.7e-09	34.2
900	ACA24811.1	X617_4	6.3e-120	397.5
901	ACA24811.1	X617	2.1e-56	188.5
902	ACA24811.1	X617_3	7.8e-54	179.9
903	ACA24811.1	X617_1	1.9e-33	112.9
904	ACA24811.1	X617_5	1.1e-27	94.1
905	ACA24811.1	X617_2	1.6e-27	93.4
906	ACA24840.1	X617	2.8e-44	148.7
907	ACA24840.1	X617_2	2.6e-31	105.9
908	ACA24840.1	X617_1	2.6e-27	92.7
909	ACA24840.1	X617_3	1.3e-26	90.4
910	ACA24840.1	X617_4	1.1e-23	80.9
911	ACA24840.1	X617_5	2.7e-18	63.3
912	ACA24912.1	X615	4e-06	22.7
913	ACA24912.1	X609	0.00027	16.7
914	ACD36984.1	X615	4.1e-09	32.5
915	ACD36984.1	X609	3.4e-06	22.9
916	ACD37006.1	X615	0.00057	15.6
917	ACD37006.1	X614	0.072	8.8
918	ACD37037.1	X605_2	8.6e-130	430.2
919	ACD37037.1	X605	2.7e-85	283.5
920	ACD37037.1	X605_1	9.3e-55	183.0
921	ACD37037.1	X605_3	1.8e-21	73.5
922	ACD37051.1	X615	7.5e-10	34.9
923	ACD37078.1	X617	3.9e-13	46.3
924	ACD37078.1	X617_4	0.0049	13.0
925	ACD37105.1	X617	4.6e-34	115.1
926	ACD37105.1	X617_4	1.2e-29	100.5
927	ACD37105.1	X617_3	2.7e-27	92.6
928	ACD37105.1	X617_1	9.5e-22	74.4
929	ACD37105.1	X617_2	2.2e-07	27.2
930	ACD37105.1	X617_5	3.7e-06	23.3
931	ACD37111.1	X605	3.4e-20	69.2
932	ACD37111.1	X605_1	1.4e-17	60.5
933	ACD37126.1	X612	9.3e-26	87.5
934	AAD45264.1	X615	1e-07	27.9
935	WP_000905563.1	X608_3	2.4e-06	23.3
936	WP_000905563.1	X611	0.00022	17.4
937	WP_000905563.1	X608	0.00064	15.5
938	WP_000905563.1	X611_1	0.0013	14.8
939	WP_000220864.1	X612	2.2e-22	76.3
940	AAA97573.1	X611_2	3e-227	751.6
941	AAA97573.1	X611	8e-108	358.2
942	AAA97573.1	X611_1	8.2e-56	186.9
943	AAC45857.1	X611_2	5.4e-227	750.7
944	AAC45857.1	X611	7.7e-108	358.2
945	AAC45857.1	X611_1	3.7e-56	188.0
946	AAM27546.1	X608_4	7.8e-149	493.2
947	AAM27546.1	X608	1.1e-123	410.4
948	AAM27546.1	X608_3	6e-06	22.0
949	AAM27546.1	X615	0.0061	12.2
950	AAM27728.1	X611_2	3.4e-228	754.7
951	AAM27728.1	X611	1.3e-108	360.8
952	AAM27728.1	X611_1	1.5e-56	189.3
953	AAM27766.1	X614	9.4e-110	364.1
954	AAM27766.1	X615	1.6e-08	30.5
955	AAM27782.1	X614	1.7e-91	304.0
956	AAM27801.1	X611_2	3.4e-228	754.7
957	AAM27801.1	X611	1.3e-108	360.8
958	AAM27801.1	X611_1	1.5e-56	189.3
959	AAM27879.1	X617	1.3e-38	130.0
960	AAM27879.1	X617_2	3.4e-19	66.0
961	AAM27879.1	X617_1	2.3e-17	60.0
962	AAM27879.1	X617_3	1.1e-16	57.7
963	AAM27879.1	X617_4	1.3e-11	41.2
964	AAM27879.1	X617_5	1.1e-09	34.9
965	AAM27560.1	X612	1.1e-22	77.4
966	AAM27574.1	X615	1.9e-07	27.0
967	AAM27615.1	X614	9.5e-106	350.9
968	AAM27645.1	X614	1.1e-109	363.9
969	AAM27645.1	X615	1.6e-08	30.5
970	AAM27662.1	X611_2	3e-227	751.5
971	AAM27662.1	X611	9.7e-109	361.2
972	AAM27662.1	X611_1	4.3e-57	191.1
973	AAM27693.1	X611_2	3.4e-228	754.7
974	AAM27693.1	X611	1.3e-108	360.8
975	AAM27693.1	X611_1	1.5e-56	189.3
976	AAM27711.1	X612	1.1e-22	77.4
977	AAM27748.1	X611_2	3.4e-228	754.7
978	AAM27748.1	X611	1.3e-108	360.8
979	AAM27748.1	X611_1	1.5e-56	189.3
980	AFW04668.1	X615	6.5e-13	45.0
981	AFW04668.1	X607	1.7e-07	27.3
982	AFW04668.1	X614	1e-06	24.7
983	AFW04684.1	X617	5.7e-40	134.5
984	AFW04684.1	X617_3	1.6e-29	99.9
985	AFW04684.1	X617_1	1.1e-25	87.4
986	AFW04684.1	X617_2	1.4e-20	70.6
987	AFW04684.1	X617_4	1.9e-20	70.3
988	AFW04684.1	X617_5	7.7e-15	51.9
989	AFW04706.1	X608_1	1.1e-239	792.7
990	AFW04706.1	X608	1.1e-97	324.7
991	AFW04706.1	X608_4	4.7e-41	138.0
992	AFW04706.1	X608_2	5.5e-12	42.2
993	AFW04706.1	X612	1.1e-06	24.6
994	AFW04716.1	X615	2.3e-08	30.0
995	AFW04716.1	X608_4	4.6e-08	29.2
996	AFW04716.1	X605	7e-06	22.0
997	AFW04716.1	X608	0.0001	18.1
998	AFW04716.1	X605_1	0.00011	18.1
999	AFW04716.1	X614	0.0033	13.2
1000	AFW04735.1	X617	3.8e-20	69.3
1001	AFW04735.1	X617_1	9.2e-14	48.1
1002	AFW04735.1	X617_3	8.7e-06	21.9
1003	AFW04741.1	X615	3.5e-09	32.7
1004	AFW04741.1	X614	0.0094	11.7
1005	AFW04785.1	X617	7.5e-40	134.1
1006	AFW04785.1	X617_1	3.6e-36	121.9
1007	AFW04785.1	X617_2	3.4e-15	52.9
1008	AFW04785.1	X617_5	1.7e-09	34.3
1009	AFW04785.1	X617_4	5.7e-09	32.5
1010	AFW04790.1	X612	1.7e-08	30.6
1011	AFW04790.1	X610	0.078	8.9
1012	AFW04802.1	X608	1.5e-16	57.2
1013	AFW04802.1	X608_4	3.7e-10	36.2
1014	AFW04812.1	X617	2.9e-36	122.3
1015	AFW04812.1	X617_1	4.4e-34	115.0
1016	AFW04812.1	X617_4	2.1e-14	50.4
1017	AFW04812.1	X617_3	5.1e-13	45.7
1018	AFW04812.1	X617_2	2.4e-06	23.8
1019	AFW04812.1	X617_5	1.7e-05	21.1
1020	AFW04820.1	X617_1	6.8e-84	278.8
1021	AFW04820.1	X617	7.7e-44	147.2
1022	AFW04820.1	X617_3	1e-20	71.0
1023	AFW04820.1	X617_4	1.3e-19	67.5
1024	AFW04820.1	X617_2	2.7e-15	53.2
1025	AFW04820.1	X617_5	3.3e-07	26.8
1026	AFW04847.1	X605_1	2.1e-98	326.8
1027	AFW04847.1	X605	1.4e-88	294.4
1028	AFW04847.1	X605_2	5.4e-44	147.5
1029	AFW04847.1	X605_3	1.7e-16	57.2
1030	AFW04860.1	X617	2e-41	139.2
1031	AFW04860.1	X617_1	2.2e-31	106.1
1032	AFW04860.1	X617_2	8.2e-29	97.7
1033	AFW04860.1	X617_3	1.2e-20	70.8
1034	AFW04860.1	X617_4	8.1e-18	61.6
1035	AFW04860.1	X617_5	2.9e-14	50.0
1036	AFW04867.1	X617_4	1.3e-116	386.6
1037	AFW04867.1	X617	5.4e-52	174.0
1038	AFW04867.1	X617_3	7.2e-43	143.9
1039	AFW04867.1	X617_1	4.1e-29	98.6
1040	AFW04867.1	X617_5	7.6e-20	68.4
1041	AFW04867.1	X617_2	6.1e-18	61.9
1042	AFW04883.1	X617_1	3.5e-92	306.0
1043	AFW04883.1	X617	1e-57	192.8
1044	AFW04883.1	X617_3	6.3e-39	130.9
1045	AFW04883.1	X617_4	6.5e-23	78.4
1046	AFW04883.1	X617_2	1.4e-16	57.5
1047	AFW04883.1	X617_5	8.2e-12	41.9
1048	AFW04888.1	X617	5.2e-45	151.1
1049	AFW04888.1	X617_1	4e-29	98.7
1050	AFW04888.1	X617_3	4e-29	98.6
1051	AFW04888.1	X617_4	1.7e-23	80.3
1052	AFW04888.1	X617_2	9.6e-23	77.7
1053	AFW04888.1	X617_5	4.9e-15	52.5
1054	CAA43077.1	X608	1.9e-11	40.3
1055	CAA43077.1	X608_4	6.5e-06	22.1
1056	CAA43077.1	X612	2.3e-05	20.3
1057	CAA43077.1	X611_1	0.089	8.8
1058	CAA43912.1	X615	2.4e-23	79.4
1059	CAA43912.1	X614	6.5e-13	45.2
1060	CAA43912.1	X605	4.7e-06	22.6
1061	CAA43912.1	X605_1	0.00024	16.9
1062	CAA43912.1	X607	0.03	10.0
1063	AAB48190.1	X608	1.3e-10	37.6
1064	AAB48190.1	X608_4	5.6e-07	25.7
1065	AAB48190.1	X612	3.6e-06	22.9
1066	AAO68867.1	X608_3	2.4e-06	23.3
1067	AAO68867.1	X611	0.00022	17.4
1068	AAO68867.1	X608	0.00064	15.5
1069	AAO68867.1	X611_1	0.0013	14.8
1070	AAV77445.1	X608_3	2.4e-06	23.3
1071	AAV77445.1	X611	0.00022	17.4
1072	AAV77445.1	X608	0.00064	15.5
1073	AAV77445.1	X611_1	0.0013	14.8
1074	WP_001529369.1	X615	2.1e-23	79.6
1075	WP_001529369.1	X614	2.8e-13	46.4
1076	WP_001529369.1	X605	5.3e-06	22.4
1077	WP_001529369.1	X605_1	0.0089	11.8
1078	WP_000936592.1	X615	1.7e-23	79.9
1079	WP_000936592.1	X614	5.4e-13	45.4
1080	WP_000936592.1	X605	4.9e-06	22.5
1081	WP_000936592.1	X605_1	0.00032	16.6
1082	WP_000936592.1	X607	0.015	11.0
1083	WP_000231472.1	X608	2.6e-11	39.9
1084	WP_000231472.1	X608_4	2.4e-07	26.9
1085	WP_000231472.1	X612	1.9e-05	20.5
1086	WP_000936591.1	X615	2.4e-23	79.4
1087	WP_000936591.1	X614	6.5e-13	45.2
1088	WP_000936591.1	X605	4.7e-06	22.6
1089	WP_000936591.1	X605_1	0.00024	16.9
1090	WP_000936591.1	X607	0.03	10.0
1091	ACF64132.1	X615	2.4e-23	79.4
1092	ACF64132.1	X614	6.5e-13	45.2
1093	ACF64132.1	X605	4.7e-06	22.6
1094	ACF64132.1	X605_1	0.00024	16.9
1095	ACF64132.1	X607	0.03	10.0
1096	ACF69726.1	X608_3	2.4e-06	23.3
1097	ACF69726.1	X611	0.00022	17.4
1098	ACF69726.1	X608	0.00064	15.5
1099	ACF69726.1	X611_1	0.0013	14.8
1100	WP_000936589.1	X615	9.9e-24	80.7
1101	WP_000936589.1	X614	2.2e-13	46.7
1102	WP_000936589.1	X605	1.5e-05	20.9
1103	WP_000936589.1	X605_1	0.0001	18.2
1104	CAR59582.1	X608_3	2.4e-06	23.3
1105	CAR59582.1	X611	0.00022	17.4
1106	CAR59582.1	X608	0.00064	15.5
1107	CAR59582.1	X611_1	0.0013	14.8
1108	ACH74809.1	X608_3	2.5e-06	23.2
1109	ACH74809.1	X611	0.00021	17.5
1110	ACH74809.1	X608	0.0009	15.1
1111	ACH74809.1	X611_1	0.0076	12.3
1112	CAR37642.1	X608_3	2.5e-06	23.2
1113	CAR37642.1	X611	0.00032	16.8
1114	CAR37642.1	X608	0.0037	13.0
1115	CAR37642.1	X611_1	0.01	12.0
1116	AGS07316.1	X608	3.9e-11	39.3
1117	AGS07316.1	X608_4	9.8e-08	28.2
1118	AGS07316.1	X612	4.6e-05	19.3
1119	AGS07327.1	X608	3.2e-11	39.6
1120	AGS07327.1	X608_4	7e-08	28.6
1121	AGS07327.1	X612	3.3e-05	19.8
1122	AGS07363.1	X608	8.5e-11	38.2
1123	AGS07363.1	X608_4	2e-07	27.2
1124	AGS07363.1	X612	1.3e-05	21.1
1125	AAL20257.1	X608_3	2.4e-06	23.3
1126	AAL20257.1	X611	0.00022	17.4
1127	AAL20257.1	X608	0.00064	15.5
1128	AAL20257.1	X611_1	0.0013	14.8
1129	ABX51880.1	X612	0.0099	11.6
1130	ABX51892.1	X617_1	2.9e-94	312.9
1131	ABX51892.1	X617	7.4e-51	170.3
1132	ABX51892.1	X617_3	6.7e-28	94.6
1133	ABX51892.1	X617_2	1.6e-17	60.5
1134	ABX51892.1	X617_5	3.3e-13	46.5
1135	ABX51892.1	X617_4	4.8e-12	42.6
1136	AAV34494.1	X606_1	3.5e-06	23.2
1137	AAV34494.1	X612	0.00019	17.2
1138	AAV34523.1	X617	5e-09	32.8
1139	AAV34523.1	X617_3	1.2e-05	21.5
