ADT75640.1	4816078.0	X608
CAD19991.1	4816079.0	X608
WP_000864940.1	4816080.0	X608
AFW04706.1	4816776.0	X608
AAM27728.1	4905813.0	X611
AAM27801.1	4905814.0	X611
AAM27693.1	4905815.0	X611
AAM27748.1	4905816.0	X611
AAA97573.1	4905817.0	X611
AAM27662.1	4905818.0	X611
AAC45857.1	4905819.0	X611
CBN82200.1	4815676.0	X606
CAI33983.1	4816836.0	X608
CAI33966.2	4816835.0	X608
CAI34407.1	4816834.0	X608
ADI77033.1	4815682.0	X606
CAI32772.1	4816084.0	X608
AAM27546.1	4816081.0	X608
ABF01010.1	4816082.0	X608
ACK44379.1	4816086.0	X608
BAQ00795.1	4813247.0	X605
ACD37037.1	4815749.0	X605
ACD37046.1	4815750.0	X605
CAI34008.1	4853988.0	X631
CAI33631.1	4819174.0	X612
ACA24811.1	4905820.0	X631
ACA24821.1	4905821.0	X631
CAI33700.1	4819205.0	X612
CAI32843.1	4819254.0	X612
ADQ37335.1	4854065.0	X631
ADQ37322.1	4854068.0	X631
CAI32823.1	4819308.0	X612
AFW04867.1	4854072.0	X631
CAI34254.1	4816925.0	X609
CAI34177.1	4816924.0	X609
ADN43894.1	4854077.0	X631
BAQ02048.1	4816083.0	X608
AAZ85713.1	4905822.0	X614
AHB32490.1	4816816.0	X608
CAI34150.1	4815869.0	X607
CAI34124.1	4815850.0	X607
CAI34369.1	4821025.0	X613
AHB32411.1	4817710.0	X610
AAM27766.1	4905823.0	X614
AAM27645.1	4905824.0	X614
AFN02899.1	4815733.0	X606
CAI34217.1	4816943.0	X609
BAQ00569.1	4815665.0	X606
CAI34198.1	4816945.0	X609
CAI34236.1	4816946.0	X609
CAI34348.1	4821070.0	X613
CAI34680.1	4815877.0	X607
CAI34657.1	4821078.0	X613
AAM27615.1	4905825.0	X614
AHB32510.1	4816085.0	X608
BAQ00780.1	4818397.0	X611
CDF66396.1	4818457.0	X611
AHB32861.1	4823202.0	X631
AHB32715.1	4828968.0	X631
AHB32637.1	4828966.0	X631
BAQ02088.1	4813284.0	X605
CAI34080.1	4821119.0	X613
AFW04847.1	4813273.0	X605
CAI34328.1	4821141.0	X613
CAI34519.1	4821142.0	X613
CAI34286.1	4821147.0	X613
AAT77177.1	4815748.0	X606
CAI33441.1	4821162.0	X613
AFC91419.1	4817772.0	X610
AAX07747.1	4905826.0	X610
ABX51892.1	4905827.0	X631
CAI34310.1	4821174.0	X613
AFC91458.1	4817781.0	X610
AHB32215.1	4823242.0	X631
BAQ01024.1	4828858.0	X631
AFW04883.1	4828867.0	X631
CAI34269.1	4819369.0	X612
AHB32799.1	4823258.0	X631
AAM27782.1	4905828.0	X614
ACA24764.1	4815752.0	X605
CAI33718.1	4829408.0	X631
AQU71752.1	4828995.0	X631
ACA24754.1	4815751.0	X605
BAQ00622.1	4829029.0	X631
AHB32563.2	4813336.0	X605
CAI33309.1	4821216.0	X613
ADC54950.1	4819377.0	X612
AFW04820.1	4829433.0	X631
BAQ00687.1	4819407.0	X612
BAQ00669.1	4819410.0	X612
AFV46136.1	4829033.0	X631
ACD37165.1	4905829.0	X614
ACD37173.1	4905830.0	X614
BAQ02259.1	4821460.0	X614
BAQ01732.1	4819417.0	X612
ADC54967.1	4828398.0	X631
AAY28257.1	4905831.0	X614
ACD37181.1	4905832.0	X614
BAQ01659.1	4813387.0	X605
AHB32462.1	4829313.0	X631
BAQ00653.1	4819614.0	X612
BAQ00705.1	4905833.0	X612
ACA24829.1	4905834.0	X631
AAS98031.1	4905835.0	X631
CAI32957.1	4905836.0	X613
AAZ85718.1	4905837.0	X612
AAK64372.1	4905838.0	X631
CAI34544.1	4905839.0	X613
BAQ02116.1	4831067.0	X631
BAQ00746.1	4905840.0	X631
AHB32334.1	4905841.0	X631
CAI34641.1	4905842.0	X613
ACA24901.1	4905843.0	
AFW04888.1	4905844.0	
ACA24840.1	4905845.0	X631
ACA24852.1	4905846.0	X631
BAQ01860.1	4905847.0	X631
ACV67297.1	4905848.0	
AAT85653.1	4905849.0	X631
BAL03056.1	4831151.0	X631
WP_046788607.1	4905850.0	
WP_000456161.1	4905851.0	
AAL27339.1	4905852.0	X631
AHB32283.1	4905853.0	X631
ABI98976.1	4905854.0	
BAQ01293.1	4905855.0	
AAO37701.1	4905856.0	
WP_024244058.1	4905857.0	
ACH97162.1	4905858.0	
ACH97143.1	nan	X608
ACH97132.1	nan	X608
ABE98413.1	nan	X608
AFW04860.1	nan	X631
AHB32666.1	nan	
ADC54929.1	nan	
AFW04684.1	nan	
AFW04785.1	nan	X631
ABB29906.1	nan	X631
ADC54957.1	nan	X631
AAM27879.1	nan	X631
ABK27350.1	nan	
ABK27351.1	nan	
BAI31288.1	nan	
ABK27354.1	nan	
ABK27355.1	nan	
ABK27352.1	nan	
ACV67289.1	nan	X631
ABK27321.1	nan	
AIG62747.1	nan	X613
ABB29916.1	nan	X631
AHB32311.1	nan	
AQU71739.1	nan	X631
AQU71717.1	nan	X631
AFW04812.1	nan	X631
AHB32832.1	nan	
BAQ01563.1	nan	
AHB32888.2	nan	X631
ACD37105.1	nan	
ACD37138.1	nan	
ACD37146.1	nan	
BAQ00812.1	nan	
BAQ00634.1	nan	
BAQ01137.1	nan	X612
BAQ01675.1	nan	X612
ABI98966.1	nan	
AAV41072.1	nan	
ACA24803.1	nan	
ACA24792.1	nan	
ACD37126.1	nan	
BAQ00957.1	nan	X613
BAQ01687.1	nan	
ACD75809.1	nan	
BAQ01012.1	nan	
AAN60459.1	nan	
WP_000936589.1	nan	
WP_000936592.1	nan	
BAQ01169.1	nan	
WP_001529369.1	nan	
CAA43912.1	nan	
WP_000936591.1	nan	
ACF64132.1	nan	
AAM27560.1	nan	
AAM27711.1	nan	
WP_000220864.1	nan	
ABA42232.1	nan	
BAQ01516.1	nan	
AHB32774.1	nan	
CAI34587.1	nan	
ABU80601.1	nan	
BAQ00858.1	nan	
ABI98986.1	nan	
ACA24776.1	nan	
BAQ01743.1	nan	
ACD37111.1	nan	
AFW04735.1	nan	
ACD37117.1	nan	
ADI43271.1	nan	X634
BAQ01702.1	nan	
AAV74550.1	nan	
ACH97152.1	nan	
ABE98437.1	nan	
BAQ01716.1	nan	
ABI55342.1	nan	
AHB32614.2	nan	
AFW04802.1	nan	
AHB32687.1	nan	
BAQ01780.1	nan	
CAI33798.1	nan	
CAI33774.1	nan	
AHB32586.1	nan	
BAQ01266.1	nan	
BAQ01456.1	nan	
CAI33029.1	nan	
ABZ79721.1	nan	
CAI32973.1	nan	
ABB65530.1	nan	
CAI32993.1	nan	
AAY28249.1	nan	
AAZ91245.1	nan	
CAI33011.1	nan	
BAQ00927.1	nan	
AAL27351.1	nan	
BAQ01419.1	nan	
AHB32438.2	nan	
ADV17650.1	nan	X634
AJE24464.1	nan	
AEP25477.1	nan	
BAQ01812.1	nan	
ACD37078.1	nan	
AAV74543.1	nan	
ACD37086.1	nan	
AFW04668.1	nan	
AAD50486.1	nan	
WP_016238111.1	nan	
BAQ00893.1	nan	
CAI33466.1	nan	
BAG11898.1	nan	
WP_000482333.1	nan	
BAQ01999.1	nan	X634
CAI33366.1	nan	
CAI33389.1	nan	
CAI34436.1	nan	
BAQ01641.1	nan	
CAI33324.1	nan	
CAA43077.1	nan	
WP_000231472.1	nan	
AGS07327.1	nan	
CAI33941.1	nan	
CAI33915.1	nan	
AGS07316.1	nan	
AKL88154.1	nan	
AEP25500.1	nan	
AGS07363.1	nan	
AKA20935.1	nan	
AAB48190.1	nan	
CAI33890.1	nan	
AKA20966.1	nan	
BAQ01218.1	nan	
ACD37051.1	nan	
AAO37717.1	nan	
BAQ01584.1	nan	
CAI32727.1	nan	
CAI33652.1	nan	
CAI33675.1	nan	
AFW04741.1	nan	
ACD36996.1	nan	
ACD36984.1	nan	
AAV34523.1	nan	
BAQ01960.1	nan	
CAI34032.1	nan	
BAQ01114.1	nan	
CAI34057.2	nan	
CAI33817.1	nan	
ACD37058.1	nan	
AFW04790.1	nan	
AHB32242.2	nan	
CAI33515.1	nan	
AFW04716.1	nan	
ADN43871.1	nan	
CAI33207.1	nan	
CAI33149.1	nan	
CAI33169.1	nan	
BAQ01277.1	nan	
CAI33491.1	nan	
BAQ01238.1	nan	
AAX58762.1	nan	
BAQ01793.1	nan	
AHG15281.1	nan	
AFD18613.1	nan	
AAD45264.1	nan	
CAI33745.1	nan	
CAI34613.1	nan	
BAQ00975.1	nan	
CAI33278.1	nan	
CAI33252.1	nan	
CAI34753.1	nan	
AAM27574.1	nan	
CAI33412.1	nan	
CAI33226.1	nan	
CAI33128.1	nan	
CAI33188.1	nan	
CAI33862.1	nan	
ABD19779.1	nan	
CAI33343.1	nan	
WP_074526664.1	nan	
BAQ01317.1	nan	
BAQ00736.1	nan	
CAS09721.1	nan	
AAR90892.1	nan	
BAQ01361.1	nan	
AAY23739.1	nan	
WP_000905563.1	nan	
AAO68867.1	nan	
AAV77445.1	nan	
ACF69726.1	nan	
CAR59582.1	nan	
AAL20257.1	nan	
ACH74809.1	nan	
CAR37642.1	nan	
AAV34494.1	nan	
ACA24912.1	nan	
EKK44895.1	nan	
BAK68980.1	nan	
ABE98419.1	nan	
BAK69191.1	nan	
ADN43845.1	nan	
AAY23733.1	nan	
ACD37157.1	nan	
EKI39969.1	nan	
AAC32340.1	nan	
AAY23745.1	nan	
BAQ02177.1	nan	
BAQ02105.1	nan	
BAQ00945.1	nan	
CAI32705.1	nan	
ADJ19217.1	nan	
BAK69033.1	nan	
EKI95922.1	nan	
BAQ01155.1	nan	
BAQ01935.1	nan	
WP_097449287.1	nan	
BAQ00994.1	nan	
BAQ01894.1	nan	
ACD37006.1	nan	
CAI33561.1	nan	
CAI33585.1	nan	
BAQ01878.1	nan	
ADN43858.1	nan	
ACA24739.1	nan	
ACD37014.1	nan	
AAL27327.1	nan	
ADC54974.1	nan	
CAI33840.1	nan	
AHB32357.1	nan	
AFE83402.1	nan	
WP_001300154.1	nan	
ABX51880.1	nan	
AHB32538.1	nan	
CAI33610.1	nan	
ADX97403.1	nan	
CAI33537.1	nan	
BAQ00846.1	nan	
BAQ01386.1	nan	
CAI34498.1	nan	
AHB32267.1	nan	
AHB32386.1	nan	
CAI32797.1	nan	
CAI32935.1	nan	
CAI32867.1	nan	
CAI32889.1	nan	
CAI32910.1	nan	
CAI33105.1	nan	
CAI33048.1	nan	
CAI34733.1	nan	
CAI33084.1	nan	
CAI34099.1	nan	
CAI34454.1	nan	
CAI34475.1	nan	
AAN23041.1	nan	
CAB63298.1	nan	X633
ADI59429.1	nan	
AAN23078.1	nan	
ADI59445.1	nan	
AKA20948.1	nan	X633
AAN23057.1	nan	
AKA20981.1	nan	
AKA20999.1	nan	
ACV52983.1	nan	X633
ACV53000.1	nan	X633
CAX18360.1	nan	
AIG62684.1	nan	
ABI34565.1	nan	
ADI43263.1	nan	
BAQ00758.1	nan	X633
BAQ00830.1	nan	
BAQ00879.1	nan	X633
ACA24882.1	nan	
AAV74376.1	nan	
BAQ01207.1	nan	
AAK60458.1	nan	
ABB04486.1	nan	
ADR74237.1	nan	
BAQ01533.1	nan	
ADN43838.1	nan	
ADB02825.1	nan	
ABG81806.1	nan	X633
BAQ02068.1	nan	X633
BAQ01598.1	nan	
ACA24890.1	nan	
ADJ19203.1	nan	
BAQ01843.1	nan	X633
ADN43883.1	nan	
AAT28922.1	nan	
BAQ01917.1	nan	
BAQ02015.1	nan	
BAQ02031.1	nan	
AAD44158.1	nan	X633
BAH24292.1	nan	X633
ACD75796.1	nan	
BAQ01494.1	nan	
AFS33314.1	nan	
AFC91472.1	nan	X633
AFC91514.1	nan	X633
AAO39700.1	nan	X633
AFC91570.1	nan	X633
AJR19430.1	nan	X633
WP_038349068.1	nan	
AAZ20761.1	nan	
BAQ02224.1	nan	X633
AAR24270.1	nan	
AAR97964.1	nan	X633
ACA24868.1	nan	
ACD37026.1	nan	
ACD37072.1	nan	
AAM27595.1	nan	
AFW04696.1	nan	
AFW04757.1	nan	
AFW04828.1	nan	
AFW04837.1	nan	
AAC38177.1	nan	
AAL91079.1	nan	
AAL91080.1	nan	
AAL91081.1	nan	
AAL91082.1	nan	
WP_237703389.1	nan	
ACF92750.1	nan	
AGS07346.1	nan	
AAV34507.1	nan	
